Date,Store,DailySales,DailyProfit,ProfitMargin,AvgCustomerAge,PctStudents,Month
2023-04-06,North,1589.0983639683327,392.57341744751454,0.24704160947417456,32.81705550160894,0.17212847794072314,2023-04-01
2023-04-06,East,1452.1860079513658,290.6223490687221,0.20012749570470667,37.37386854561103,0.1919622338267834,2023-04-01
2023-04-06,South,1082.4725552868533,292.3435749339692,0.27007019578108254,25.62071852401198,0.3446479010889919,2023-04-01
2023-04-06,West,1565.147556247649,392.030317438376,0.25047498932193085,45.17052841537961,0.37243426592542794,2023-04-01
2023-04-07,Central,1321.1190271009827,405.356873835977,0.30682842765914736,32.80643514887267,0.15787942246935083,2023-04-01
2023-04-07,North,846.2880626520592,268.4979540031499,0.3172654393372195,42.50143510769251,0.14089234444872173,2023-04-01
2023-04-07,East,1284.9863614638427,289.6820715392145,0.22543591140470298,30.928760210367383,0.371112337572882,2023-04-01
2023-04-07,South,1461.3891892371732,465.93488282870135,0.3188301147019662,22.232162558026012,0.2737964259435159,2023-04-01
2023-04-07,West,899.9006026183276,167.9555325055471,0.18663787091248524,27.57804023580119,0.21118392037221714,2023-04-01
2023-04-08,Central,1354.1723548976745,479.7032289502947,0.3542408964526104,34.436654255516785,0.34981943296059076,2023-04-01
2023-04-08,North,1390.416440568531,322.6563845070736,0.2320573715132006,41.877598735649784,0.39215850921174894,2023-04-01
2023-04-08,East,1401.7721103608194,283.43536836238917,0.2021978938426962,48.19905547916172,0.2541166631419276,2023-04-01
2023-04-08,South,1532.124200786092,443.2889496347675,0.2893296440375577,32.03695068837121,0.23412016469112287,2023-04-01
2023-04-08,West,1039.4015442138232,340.9037750975519,0.3279808241533861,32.27573374156671,0.39542296565974516,2023-04-01
2023-04-09,Central,1412.835545141712,336.8816587125045,0.23844364609237956,29.516109035441254,0.39323104849317453,2023-04-01
2023-04-09,North,1421.6431442662508,261.0155452321722,0.1836013111200909,37.92293987210443,0.4088431071222078,2023-04-01
2023-04-09,East,919.3683893866214,317.9901575290188,0.3458789329717694,41.687856929400255,0.20445635952447896,2023-04-01
2023-04-09,South,1310.1861940204021,261.1291409431005,0.19930689403908816,47.70546941436098,0.1925681484776517,2023-04-01
2023-04-09,West,1194.1741182336802,286.90397670656506,0.24025305215200007,30.5745617373258,0.29950724528932765,2023-04-01
2023-04-10,Central,883.8952742560937,290.4821406097237,0.3286386397463207,24.457576627366457,0.13444285079350604,2023-04-01
2023-04-10,North,1485.0922775920726,532.3469198192356,0.3584604996279305,46.6849069806554,0.17559905385861432,2023-04-01
2023-04-10,East,1168.6652344387585,396.07894427039713,0.33891565574003807,31.649426214479917,0.13040108001794498,2023-04-01
2023-04-10,South,1221.0156489339545,235.3241260383871,0.19272818185732846,42.295026420865526,0.36941205431571295,2023-04-01
2023-04-10,West,921.7940597428278,183.2263482764611,0.19877145696467124,34.906951861878284,0.3928880458309777,2023-04-01
2023-04-11,Central,1492.5592889347288,531.0462964870374,0.35579578005645346,37.008753359518764,0.29153170561449665,2023-04-01
2023-04-11,North,389.03031210022885,94.68582217153754,0.24338931755822385,38.42300255624726,0.2503787882576135,2023-04-01
2023-04-11,East,1353.3607798574942,485.1861435212023,0.3585046579909692,43.98926836130366,0.2530140043137563,2023-04-01
2023-04-11,South,1683.6834773965936,502.309173090909,0.2983394324612651,43.51931562867238,0.3307901319256549,2023-04-01
2023-04-11,West,1222.630091670478,245.55909254306755,0.20084496056166953,20.184273504822652,0.23535339829344376,2023-04-01
2023-04-12,Central,1851.2828152493441,685.1712673476237,0.3701062105172407,31.592913500541307,0.30019531996450677,2023-04-01
2023-04-12,North,1213.0807339117362,372.1984088557906,0.30682080627526626,46.560408323446026,0.14127966484013202,2023-04-01
2023-04-12,East,977.2588242905855,268.25624849206133,0.2744986710013027,22.439819910234355,0.1336946236507151,2023-04-01
2023-04-12,South,1071.209332644822,400.96065696861655,0.37430653818021015,27.46063216100915,0.2194041021309152,2023-04-01
2023-04-12,West,778.1047608984499,235.10903319491075,0.30215601421515365,32.335155418970444,0.2042049646547923,2023-04-01
2023-04-13,Central,1224.731925880351,221.80037226031368,0.18110115983208416,21.339588004280557,0.12229920979476759,2023-04-01
2023-04-13,North,1107.237276885041,377.03326630428376,0.34051713591596255,26.982748755275335,0.29161459301079024,2023-04-01
2023-04-13,East,637.4482591062766,233.5296439127792,0.3663507438865633,33.920208633179335,0.23910451237115748,2023-04-01
2023-04-13,South,1263.9589884713068,256.29003005841196,0.20276767869532028,26.98424534608945,0.22356694284050763,2023-04-01
2023-04-13,West,1522.8021415795795,424.4191433865665,0.27870931606802374,33.170493189375534,0.3306776298094993,2023-04-01
2023-04-14,Central,987.4779699268612,261.0552412671292,0.2643656357077663,20.890284859097385,0.24330632257966373,2023-04-01
2023-04-14,North,1280.137995303445,386.0653515747371,0.30158104281814074,37.06980018583947,0.21281181535883462,2023-04-01
2023-04-14,East,1055.0816844949682,244.2740352026482,0.23152144406674438,34.17434409588439,0.1378574101043315,2023-04-01
2023-04-14,South,1683.6661884766272,341.61170696781573,0.20289752761318103,40.174714526924255,0.23515166491349385,2023-04-01
2023-04-14,West,554.4553796012085,113.22256084526836,0.2042050000970386,27.24677344606064,0.24568433705624262,2023-04-01
2023-04-15,Central,1160.6229098723086,227.5238760284838,0.19603600281638067,33.61481506367014,0.22643138755079525,2023-04-01
2023-04-15,North,1250.5964015900183,394.8557934225959,0.31573399133451296,36.53552519655527,0.2285759972513595,2023-04-01
2023-04-15,East,1170.4235603147215,359.5766007248048,0.30721920928190843,33.150796983558784,0.393986084272871,2023-04-01
2023-04-15,South,1485.9409901739734,482.62562601102815,0.3247946110932188,35.29699332161459,0.15616752492110708,2023-04-01
2023-04-15,West,856.8821378038015,156.24502193059107,0.18234132214618082,33.868477646212185,0.2466102780382917,2023-04-01
2023-04-16,Central,1161.4387465683208,343.13543697596845,0.2954399773469102,17.945207636018885,0.13312172169268421,2023-04-01
2023-04-16,North,1247.95691759922,310.2838596250663,0.24863347063453164,24.778598872592333,0.3387520462648344,2023-04-01
2023-04-16,East,1490.837160158021,474.82949665671356,0.3184985653338451,36.41755489497348,0.24897932321704444,2023-04-01
2023-04-16,South,841.9089504730559,203.12122633956903,0.24126269975564255,40.353233388880014,0.356695547976238,2023-04-01
2023-04-16,West,1617.7395900192987,557.2861729236377,0.3444844747336557,30.999627883208376,0.37726870129838513,2023-04-01
2023-04-17,Central,1159.7073775588356,282.70576829373795,0.24377336366422778,39.48646618527826,0.29465962397823414,2023-04-01
2023-04-17,North,1591.3020728634458,510.9944222770724,0.3211171725287649,19.700064095714605,0.32652150554764103,2023-04-01
2023-04-17,East,872.7100709354405,232.23327067020756,0.2661058676924415,29.71348569636332,0.16277824322457263,2023-04-01
2023-04-17,South,1107.5897147442777,233.58175412728085,0.21089194944466474,39.237284258154716,0.12763432797172525,2023-04-01
2023-04-17,West,1593.0926238358827,395.2794693761437,0.24812083331625834,44.16547048631965,0.1415135666542953,2023-04-01
2023-04-18,Central,694.9685423337149,219.2098464162111,0.31542412794700186,26.55303946803049,0.3017337748358071,2023-04-01
2023-04-18,North,829.6953384360233,313.2989279837696,0.37760719323111835,28.260285926776845,0.25620048635883447,2023-04-01
2023-04-18,East,957.1189440235062,265.23483003756996,0.27711793993187955,36.392488355712715,0.12826101596083964,2023-04-01
2023-04-18,South,1363.8852744011099,350.30212502567707,0.25684134259716,33.0513781584875,0.13169880377247348,2023-04-01
2023-04-18,West,1173.4911122383994,248.78596833812645,0.2120049872926388,30.039911760942974,0.12700562889845576,2023-04-01
2023-04-19,Central,1122.3611811998692,266.9524334013995,0.2378489543945309,45.789177364037734,0.3900249549049442,2023-04-01
2023-04-19,North,1409.0863213532207,423.5552498044945,0.30058857529589234,30.32944408195192,0.3680122079224462,2023-04-01
2023-04-19,East,1167.8093567987314,300.2465661255875,0.25710238094738447,36.58173540648222,0.22211613127635169,2023-04-01
2023-04-19,South,841.8224980802834,244.75340681841607,0.29074229707160226,34.143544758109655,0.2825114437230012,2023-04-01
2023-04-19,West,1391.4153304322272,373.02212887399645,0.2680882700624848,37.006755799555656,0.2106999748054481,2023-04-01
2023-04-20,Central,963.6648744275283,184.57026740912988,0.19152951643980498,28.03321921399107,0.222734393650414,2023-04-01
2023-04-20,North,606.2100568872637,179.49486972362786,0.2960935201987392,38.98328204894027,0.16175901040370866,2023-04-01
2023-04-20,East,1822.224800924992,506.1768150086305,0.27777956635849027,25.644923267308613,0.24053364019629728,2023-04-01
2023-04-20,South,1530.2878904995714,465.4096635673657,0.3041320959649168,48.66677963376475,0.18039363234672998,2023-04-01
2023-04-20,West,1060.406862965984,291.7276916953391,0.27510920749736534,32.15241316556691,0.2829073751872989,2023-04-01
2023-04-21,Central,1276.1218984483721,365.8352131821133,0.28667732575307253,36.74154537412347,0.3809907478943055,2023-04-01
2023-04-21,North,1292.4151618512306,264.8987916302948,0.20496416279336965,29.866811460625673,0.3582631987648216,2023-04-01
2023-04-21,East,1386.4715669568152,511.34238627208515,0.3688084187650796,30.043117311650928,0.16463879082153468,2023-04-01
2023-04-21,South,1313.130118170656,363.3187939755164,0.2766814871946293,32.765897490520175,0.3790642567543635,2023-04-01
2023-04-21,West,668.0902595379356,158.44208867341894,0.23715671110517403,43.09537200571194,0.18096692732582617,2023-04-01
2023-04-22,Central,1021.3016117869523,288.26758084420067,0.28225509244015023,43.99550474536654,0.26769764400035456,2023-04-01
2023-04-22,North,1516.8170427198156,570.547497852205,0.3761478687166859,34.785911313033274,0.24227526257214507,2023-04-01
2023-04-22,East,1356.3367285138015,399.7202874775249,0.29470579029111466,38.161724687600454,0.40681414308357994,2023-04-01
2023-04-22,South,1140.7984739078022,400.18342703901453,0.3507923933910844,31.789813730771908,0.2517449449901245,2023-04-01
2023-04-22,West,1378.0670166842585,420.7493574909502,0.30531850221864204,9.476890922685758,0.397914782019026,2023-04-01
2023-04-23,Central,1194.3873730662308,379.27103188359763,0.31754440848611215,29.891852375288913,0.33681208730946854,2023-04-01
2023-04-23,North,968.1366996529173,232.23577730088567,0.23987911767433626,36.25641829699628,0.22761465762510402,2023-04-01
2023-04-23,East,1011.9848326230104,224.8033153905397,0.22214099277344063,39.89914777906207,0.4072344057114288,2023-04-01
2023-04-23,South,1485.937513612826,355.0259551040635,0.23892387926923864,37.104683360778346,0.12429458330011799,2023-04-01
2023-04-23,West,1417.5287360543991,465.0844115710963,0.3280952263907038,37.12942629691967,0.16285508619025157,2023-04-01
2023-04-24,Central,1440.1228575683047,448.8979642125477,0.311708103134011,39.03433063850859,0.34983477983867584,2023-04-01
2023-04-24,North,1305.4344622624749,258.11173263423115,0.19772094279393582,41.56120190653142,0.26628834290016323,2023-04-01
2023-04-24,East,1151.0799108168708,300.9168041861761,0.2614212978251255,27.04077884154841,0.13980295324207248,2023-04-01
2023-04-24,South,962.2740237000116,328.75807379232174,0.3416470420018444,30.536307762887677,0.40430640778934124,2023-04-01
2023-04-24,West,631.9155999138643,123.45887686624786,0.1953724150552327,34.706349658983505,0.27018728042112533,2023-04-01
2023-04-25,Central,1397.7737005297215,265.6401856767192,0.19004520229279476,40.500561101012465,0.14187055061037104,2023-04-01
2023-04-25,North,717.7320406893077,162.5497022063195,0.22647686461120956,26.898201771470287,0.20430134967261407,2023-04-01
2023-04-25,East,1448.8424525795244,353.95096552226545,0.24429914024957639,31.449390889817572,0.26293109590313746,2023-04-01
2023-04-25,South,1390.6254090627679,522.5917763822368,0.3757962230349618,23.08593284117222,0.30104792881301357,2023-04-01
2023-04-25,West,1608.1975787515953,329.0117116725951,0.2045841356930775,22.529436807047105,0.38659772407961956,2023-04-01
2023-04-26,Central,294.1463532537524,87.41234179035219,0.29717295769070384,34.47079635802956,0.3074351588368207,2023-04-01
2023-04-26,North,1262.8978245823878,288.4286069784386,0.2283863360631059,29.066910514943622,0.33418578975197694,2023-04-01
2023-04-26,East,1342.9073308068657,390.1148394272238,0.29050019348157785,37.04376127333301,0.27605096769322535,2023-04-01
2023-04-26,South,1317.72479015363,308.7190360066281,0.23428187608934287,28.92829099434001,0.26900862684538396,2023-04-01
2023-04-26,West,991.5860606732825,303.33761824667516,0.3059115393783473,29.725740495095167,0.13629961044687114,2023-04-01
2023-04-27,Central,953.2740202853398,171.61500351973916,0.18002693860089705,41.96824533859577,0.2733387417711689,2023-04-01
2023-04-27,North,1101.6315850461247,383.2220440531759,0.34786769847120047,34.241525470871835,0.12114597679757493,2023-04-01
2023-04-27,East,1447.5294794002905,352.1173793295553,0.24325402994586134,26.0629582743128,0.15056771641980404,2023-04-01
2023-04-27,South,796.2387229580355,277.52293989201786,0.348542380432111,26.445937122228017,0.21400437527554292,2023-04-01
2023-04-27,West,1278.7683987005776,341.128713158163,0.2667634839153059,34.548719290940355,0.3929829431563176,2023-04-01
2023-04-28,Central,1317.139454978667,260.6064530299435,0.19785790490511457,32.17422597654003,0.3261057799509728,2023-04-01
2023-04-28,North,468.35485251707127,143.57060918449284,0.3065423757497202,31.925766702509566,0.33115712749029935,2023-04-01
2023-04-28,East,1489.6192453773513,555.9400552856139,0.37320950102573547,42.88904577444974,0.3483113370752349,2023-04-01
2023-04-28,South,1226.5972772884313,293.9055154333065,0.23961044172788862,34.57852565924477,0.15160947667525693,2023-04-01
2023-04-28,West,1384.7313449313424,262.5965784372911,0.18963720247865923,42.63107549735053,0.2280151397702935,2023-04-01
2023-04-29,Central,1200.1583876569791,319.8972102137775,0.26654582720394093,37.809653991432924,0.25730988154778817,2023-04-01
2023-04-29,North,1034.838945152525,262.8104420732926,0.25396265119743533,23.23430059268673,0.1357065060562417,2023-04-01
2023-04-29,East,1064.025477293096,366.488655210883,0.3444359773632847,44.61974027576596,0.3751044003359686,2023-04-01
2023-04-29,South,1386.6621432130205,380.5782455305741,0.27445636083259634,23.889335057753847,0.38404702137644553,2023-04-01
2023-04-29,West,1401.1441851723637,422.5156237551386,0.30155042445054453,24.425142135678755,0.20859044327154982,2023-04-01
2023-04-30,Central,1312.922857829255,430.27041151257055,0.32771949162646613,25.783587565139918,0.214688203129005,2023-04-01
2023-04-30,North,843.1764321398016,272.0436048299214,0.32264137665652354,46.141383626047705,0.17976458246821592,2023-04-01
2023-04-30,East,1101.4144572753046,279.2715631291358,0.2535571975512306,37.825499448658746,0.13742758562410493,2023-04-01
2023-04-30,South,1212.2757526187163,283.08885818650066,0.2335185353455943,24.982500353748218,0.3706440677226583,2023-04-01
2023-04-30,West,1131.4200253979943,315.18297670229936,0.2785729168894893,25.0452050031319,0.24128692417646072,2023-04-01
2023-05-01,Central,1923.7846264838747,350.0994916714386,0.1819847642255671,39.27683430318419,0.25922854783605115,2023-05-01
2023-05-01,North,1206.739767843614,380.7365979193811,0.31550845349179063,37.37695292140168,0.21355915737506495,2023-05-01
2023-05-01,East,1414.6143946323732,402.1171696091289,0.2842592095308278,38.74548580566348,0.41280414698376405,2023-05-01
2023-05-01,South,1401.858370790046,286.0372088166396,0.20404144582411524,37.734513069931026,0.1996748498875818,2023-05-01
2023-05-01,West,1230.556888578596,307.17052595556515,0.24961911863365763,45.3921612119615,0.23152178847189908,2023-05-01
2023-05-02,Central,1249.428252370955,436.5654311688498,0.3494121653967799,33.407101614848145,0.12707848939365873,2023-05-01
2023-05-02,North,1252.0024993111224,420.7670212987206,0.3360752247141961,34.951625583268005,0.2573987277010714,2023-05-01
2023-05-02,East,719.7288064570454,139.00768164738608,0.19313897179087314,26.372023801758033,0.18847060904810972,2023-05-01
2023-05-02,South,1169.023571955286,385.1802689594847,0.3294888813193388,19.854489510766662,0.26214294851938397,2023-05-01
2023-05-02,West,1206.2659464887886,449.3988054215086,0.3725536700506412,34.84560724574947,0.14268151218502523,2023-05-01
2023-05-03,Central,821.9505704482259,180.1441257240404,0.219166616826854,28.069108735684182,0.16224088466780281,2023-05-01
2023-05-03,North,1584.4931385011307,468.4707341077531,0.29565967988407216,37.461528485801,0.1640888128764629,2023-05-01
2023-05-03,East,1349.4665245490355,347.6672996980902,0.2576331412253991,42.12119230817013,0.32223908866081885,2023-05-01
2023-05-03,South,956.7427466368986,347.77327950635595,0.363497168626398,22.93937712868307,0.2071513517014261,2023-05-01
2023-05-03,West,1496.2003549767305,481.09465099478865,0.3215442700535055,32.39239181085982,0.13866096784941082,2023-05-01
2023-05-04,Central,949.4571295109931,196.39992621261698,0.2068549701804551,49.71630977355819,0.40738023631703113,2023-05-01
2023-05-04,North,717.7016918645824,201.04311052986193,0.28012071423094154,34.4779246311658,0.32388609982053235,2023-05-01
2023-05-04,East,1142.9882894995517,390.2083133320517,0.34139309817679875,30.14043661751658,0.25789946112079837,2023-05-01
2023-05-04,South,536.4414266011479,101.26940636003106,0.188779988528601,45.267469610370604,0.16972493394604676,2023-05-01
2023-05-04,West,772.8128542649565,146.83120092606745,0.18999580573193575,30.86678136612468,0.3730948992155471,2023-05-01
2023-05-05,Central,1071.2266739104014,398.63064927339497,0.37212539510264,37.70842615816576,0.1790777113360285,2023-05-01
2023-05-05,North,720.5626944348758,192.67787156471258,0.26739917713312417,36.697381328655545,0.29806828061363577,2023-05-01
2023-05-05,East,1256.9118502831186,472.894943103298,0.3762355673524589,27.704142577627128,0.1770322949351183,2023-05-01
2023-05-05,South,1327.7661618579107,440.1040825469666,0.3314620414268878,33.15318221932602,0.16850143087108857,2023-05-01
2023-05-05,West,1741.304432936023,399.57375560439726,0.22946806316381665,31.47276966618161,0.3121845550646662,2023-05-01
2023-05-06,Central,913.0690869545974,267.54482171036585,0.29301706249055126,36.77925022304302,0.3514880732935823,2023-05-01
2023-05-06,North,1106.0825908430536,201.0943250110453,0.18180769381585843,32.99433124338683,0.22710880319100366,2023-05-01
2023-05-06,East,824.8776798090847,201.5456613125514,0.2443339979319097,37.836122610842935,0.3744126268804452,2023-05-01
2023-05-06,South,1058.9873556721495,281.41572793613284,0.26574040419728673,35.12702583721639,0.12875092909357932,2023-05-01
2023-05-06,West,1829.9165367499547,372.7549587290944,0.2037005247196303,31.023794394032027,0.2066654816727497,2023-05-01
2023-05-07,Central,1423.257591449981,538.9179146502969,0.3786510030845928,31.550206614255178,0.13347338969868475,2023-05-01
2023-05-07,North,1005.1880885035722,259.832714737361,0.258491637245896,43.5704322581841,0.3462794920041068,2023-05-01
2023-05-07,East,640.0380145918151,216.01911328785715,0.3375098171717559,41.06010951869538,0.19530041497869008,2023-05-01
2023-05-07,South,608.9688546864493,189.58796842504464,0.31132621474157524,40.14077870639447,0.19211967386805207,2023-05-01
2023-05-07,West,1204.2819203509302,269.96454837947533,0.22417055659260177,25.36848464482684,0.13167898899770022,2023-05-01
2023-05-08,Central,1077.8891061219658,398.91795625731993,0.37009183411505914,38.49054765565361,0.294486687896758,2023-05-01
2023-05-08,North,1792.9321753546456,508.00882352902914,0.28333967704525354,20.486067106311587,0.3476328761271975,2023-05-01
2023-05-08,East,930.3647855030615,333.8324321897225,0.35881886050665013,22.35749099408808,0.40393695394512164,2023-05-01
2023-05-08,South,1143.26388276689,384.2202378870372,0.33607310060137635,40.37320089539568,0.26290071999032966,2023-05-01
2023-05-08,West,764.6472929845323,228.0377499747659,0.2982260606517033,32.903288417231565,0.17584076932600437,2023-05-01
2023-05-09,Central,1466.06621702919,324.60928871485754,0.22141516184217103,29.633905650551576,0.14134748555202983,2023-05-01
2023-05-09,North,418.73584301185974,143.28123698185703,0.3421757162015837,34.59158517437196,0.3707477783731548,2023-05-01
2023-05-09,East,1570.7346575466463,524.9781047751001,0.3342245631703773,24.431570562807607,0.3163952060597863,2023-05-01
2023-05-09,South,666.423724798045,176.63270070934843,0.26504563708753875,35.55721460735182,0.1312713271196722,2023-05-01
2023-05-09,West,1304.3029450615008,234.77756516020796,0.1800023269510732,29.10217148709158,0.24496974854468764,2023-05-01
2023-05-10,Central,997.2875762515165,373.59951625606413,0.37461563259446656,33.273219339904195,0.18783759937490158,2023-05-01
2023-05-10,North,873.8262183411592,197.55754340156795,0.22608333242346998,24.313398968918516,0.12044214662589342,2023-05-01
2023-05-10,East,1403.811984886951,460.9827483453016,0.328379265391743,23.80964771873075,0.3745276137271574,2023-05-01
2023-05-10,South,682.2579813628209,167.1934769424481,0.24505902680460623,27.57948278131476,0.33378639992955383,2023-05-01
2023-05-10,West,1060.6787213071837,269.61201667792824,0.25418820163155303,36.69648714601517,0.390582059024745,2023-05-01
2023-05-11,Central,1020.7469415925075,304.31280201442127,0.29812756679892755,44.37895889358806,0.31830427627419605,2023-05-01
2023-05-11,North,1225.5954427695071,394.4752546660156,0.3218641656945219,26.53387422687259,0.1701963912003181,2023-05-01
2023-05-11,East,1325.5194662666051,491.03120655705084,0.37044435713951895,44.21278874357144,0.1327266894620675,2023-05-01
2023-05-11,South,1395.1350277608417,333.8725292665863,0.23931198244118615,20.975357585921454,0.33432724922137264,2023-05-01
2023-05-11,West,1084.8086184142944,306.7523015910052,0.28277089284135354,35.001601650013555,0.2726671666773168,2023-05-01
2023-05-12,Central,1382.0169177408548,477.4885919138073,0.34550126397464426,31.534427050236896,0.32916281457289104,2023-05-01
2023-05-12,North,1103.7997123328425,402.00264570921655,0.36419890421931517,47.361690847298576,0.3283786281759856,2023-05-01
2023-05-12,East,1399.7772756163383,328.6877461415913,0.2348143178684382,36.372692884915644,0.36212127116001086,2023-05-01
2023-05-12,South,1032.5094738161908,255.15589999598797,0.24712209085396855,24.19876613622644,0.41355764051674215,2023-05-01
2023-05-12,West,1331.8503691860678,433.3992297288291,0.32541135232307805,39.23149202809691,0.2886218383207713,2023-05-01
2023-05-13,Central,1198.321194351286,306.8943022958531,0.2561035419739789,38.3499332447401,0.1689106010794773,2023-05-01
2023-05-13,North,1408.6613272697332,361.8442546505954,0.25687100770482696,39.79281688594515,0.1275580241877688,2023-05-01
2023-05-13,East,744.6378759957572,239.00954803317384,0.3209742020086763,30.143766393547125,0.36513844260467554,2023-05-01
2023-05-13,South,1350.199716414363,256.98856762059967,0.19033374433159223,33.39818949744768,0.2714386794913584,2023-05-01
2023-05-13,West,1409.6485260607603,304.27421651372407,0.215851122381558,36.36778355511512,0.3600010445291044,2023-05-01
2023-05-14,Central,553.9971240386267,114.31343173204947,0.2063430057158187,41.77722169402956,0.3795887276726737,2023-05-01
2023-05-14,North,1056.3487631974788,251.4206251674412,0.23800910639248737,26.097793887655037,0.38142421025725626,2023-05-01
2023-05-14,East,1517.9809152139865,349.2776627866699,0.23009357975849978,37.93604759661358,0.30746222988209965,2023-05-01
2023-05-14,South,1563.5831956159202,564.7934755175706,0.36121741209625213,35.09000424987085,0.12364703144321604,2023-05-01
2023-05-14,West,1089.216858226139,315.6242566378551,0.2897717330154712,34.14710773873801,0.20628981871310345,2023-05-01
2023-05-15,Central,891.1885475453786,271.1516816120548,0.30425848980992204,22.178637713251725,0.22021498970063075,2023-05-01
2023-05-15,North,1011.2209818921634,195.84381480717104,0.19367064006199172,45.269821679332,0.3551279527452322,2023-05-01
2023-05-15,East,1039.2595610843107,329.5375428401997,0.3170887766443803,19.341136339256426,0.21973684714461358,2023-05-01
2023-05-15,South,1153.2305466189998,425.41488944623825,0.3688897165388607,28.61370162807519,0.31252031918956746,2023-05-01
2023-05-15,West,1535.2196447707381,337.438864235828,0.21979842779188735,44.58799383914341,0.24550015923068402,2023-05-01
2023-05-16,Central,1075.9604516630172,253.4646009908051,0.23557055521794246,35.082244052663086,0.20289573253975607,2023-05-01
2023-05-16,North,1303.1363644649657,252.15755025923028,0.19350050933676438,32.61078118743639,0.2756102983141785,2023-05-01
2023-05-16,East,1130.87978573827,370.45020414273773,0.3275769969669212,25.606134845853564,0.33136632840823355,2023-05-01
2023-05-16,South,646.1436413285719,167.68879746223624,0.25952247571057413,25.563913118460718,0.19928287894759178,2023-05-01
2023-05-16,West,1174.9686090628918,274.5980964019586,0.23370675121352147,21.40283824241176,0.20623849946917502,2023-05-01
2023-05-17,Central,1262.1801988196833,379.5722201509408,0.300727440111875,33.554754696290004,0.1430938401194899,2023-05-01
2023-05-17,North,1035.9959746238203,310.6008316138844,0.2998089174300763,30.826759117391575,0.3070946334870798,2023-05-01
2023-05-17,East,810.1256289217207,148.27092371644756,0.183022136842895,39.6378593430334,0.40950461083634154,2023-05-01
2023-05-17,South,1443.4189663474776,463.8080052166619,0.3213259739757419,23.813893689979054,0.30300222512384567,2023-05-01
2023-05-17,West,863.2365581266758,258.56840271515415,0.29953365654054065,25.659977431885892,0.37982869008350745,2023-05-01
2023-05-18,Central,1365.442882571857,301.1163764743125,0.22052652682706864,35.72471373120398,0.2962757613328205,2023-05-01
2023-05-18,North,1514.1953119864345,396.15943153549637,0.26163033817333964,42.35671993942219,0.12461846750739254,2023-05-01
2023-05-18,East,740.6677492332832,200.01795467666764,0.2700508492285781,37.11403804814268,0.4072743045251452,2023-05-01
2023-05-18,South,1537.3060079611507,334.6840026255988,0.21770812114985022,30.327382152160475,0.3217381494075086,2023-05-01
2023-05-18,West,1192.9343547377287,236.82740802402176,0.19852509661027343,31.605165936777315,0.3445153049028694,2023-05-01
2023-05-19,Central,1160.5582212984996,268.9504644835564,0.2317423284310882,39.60837737153205,0.2503209957019829,2023-05-01
2023-05-19,North,1724.8751712616263,530.4640556423233,0.3075376493791871,44.051632629523894,0.19260662399426315,2023-05-01
2023-05-19,East,1049.107568834597,230.65056603653497,0.21985406729336016,35.107897722648474,0.3832410139963446,2023-05-01
2023-05-19,South,964.8703003240811,225.93525067087364,0.2341612656073945,27.475671581469925,0.19426793108396592,2023-05-01
2023-05-19,West,1179.8465129851934,385.27497937213104,0.32654669495723304,27.273920087113986,0.3020195174152309,2023-05-01
2023-05-20,Central,1025.9840275889871,379.91997917415483,0.37029814203535744,34.91523600428302,0.3715475501529074,2023-05-01
2023-05-20,North,1349.9055330908802,494.79721109644265,0.36654210162655226,36.776018167354195,0.2832761898341093,2023-05-01
2023-05-20,East,1344.6746858041972,441.82823126229323,0.3285762987335878,23.098700621381617,0.3413752180062076,2023-05-01
2023-05-20,South,971.0141687464255,246.8537346585114,0.25422258768602557,33.30350268358082,0.3962299825390072,2023-05-01
2023-05-20,West,1521.8934143298036,355.7740931709013,0.2337707028764387,51.91097995695489,0.23053467597497365,2023-05-01
2023-05-21,Central,1291.1455786814627,435.73245982314666,0.33747740535046655,38.772500041009145,0.2563036269202965,2023-05-01
2023-05-21,North,798.4182600830254,256.3658485492781,0.32109216605669727,38.54334898425289,0.2482804001110012,2023-05-01
2023-05-21,East,1797.7546059504355,660.2363890126583,0.36725612429378535,26.866747297733216,0.13920190398258628,2023-05-01
2023-05-21,South,1035.132859227426,278.2270375029099,0.2687838909012756,39.876703095838415,0.12657399863250268,2023-05-01
2023-05-21,West,1207.616526162723,230.93880658524267,0.1912352154694878,17.64261475041875,0.2673287188149495,2023-05-01
2023-05-22,Central,1052.0631532800685,327.2281924001504,0.3110347429048676,44.54905602775051,0.1980709793955688,2023-05-01
2023-05-22,North,1116.3111209004574,216.6741903331529,0.19409838912862892,30.761918652033323,0.1756940114703729,2023-05-01
2023-05-22,East,1437.1115688155135,492.67797063337645,0.34282513711823237,35.72041035655112,0.3255402929623452,2023-05-01
2023-05-22,South,1100.6074850450032,266.3045004877633,0.2419613750644938,28.102106123937997,0.19498708391928637,2023-05-01
2023-05-22,West,2084.7283275926175,524.0531593986169,0.251377195034222,42.95743664589429,0.2261367476209308,2023-05-01
2023-05-23,Central,1344.5598185155475,324.79074884969964,0.24155916633614913,37.37811837902373,0.3941365331619778,2023-05-01
2023-05-23,North,1162.36372199913,291.6196104895326,0.25088498975861095,35.62303619327486,0.27169024602658765,2023-05-01
2023-05-23,East,1131.0601108274418,328.7700357903576,0.2906742379499544,26.18874852591749,0.270939741765462,2023-05-01
